一般訂單,0911-111-111,劉小言,1,0,0,0
一般訂單,0911-111-111,高小澤,0,1,0,0
一般訂單,0911-111-111,杜小瑜,0,0,1,0
一般訂單,0911-111-111,賴小蓁,0,0,0,1
一般訂單,0911-111-111,廖小晴,2,0,2,0
一般訂單,0911-111-111,吳小璇,0,2,0,2
一般訂單,0911-111-111,黃小珊,1,2,3,4
特別訂單,0911-111-111,葉小彤,1,0,0,0,小份,加辣
特別訂單,0911-111-111,何小葶,1,1,0,0,一般,不加辣
特別訂單,0911-111-111,劉小君,0,0,1,2,最大,加辣
特別訂單,0911-111-111,郭小于,0,2,0,1,小份,加辣
特別訂單,0911-111-111,張小婷,1,2,0,1,一般,加辣
特別訂單,0911-111-111,鄭小慈,0,0,1,0,小份,加辣
特別訂單,0911-111-111,陳小穎,1,0,3,1,加大,不加辣
特別訂單,0911-111-111,林小佑,4,3,2,1,最大,不加辣