E001,張小鈞,A,13,126500
E002,沈小廷,A,13,247750
E003,劉小宏,A,11,121500
E004,林小豪,A,7,110250
E005,劉小安,A,4,141500
E006,楊小儱,A,12,127750
E007,陳小永,A,2,76500
E008,宋小運,A,1,242750
E009,方小勳,A,6,16500
E010,劉小言,A,0,181500
E011,高小澤,A,7,86500
E012,杜小瑜,A,2,145250
E013,賴小蓁,A,5,29000
E014,廖小晴,A,8,192750
E015,吳小璇,B,13,16500
E016,黃小珊,B,13,219000
E017,葉小彤,B,4,27750
E018,何小葶,B,1,209000
E019,劉小君,B,14,124000
E020,郭小于,B,9,104000
E021,張小婷,B,3,61500
E022,鄭小慈,B,13,134000
E023,陳小穎,B,9,239000
E024,林小佑,B,8,182750
E025,柯小濰,B,12,122750
E026,黃小傑,B,14,221500
E027,王小揚,B,14,211500
E028,廖小毅,B,13,11500
E029,張小君,C,11,34000
E030,陳小臻,C,3,150250
E031,江小萱,C,10,131500
E032,胡小家,C,8,139000
E033,陳小儒,C,9,75250
E034,黃小妤,C,2,131500
E035,卓小依,C,6,106500
E036,鄒小明,C,0,35250
E037,林小倫,D,0,237750
E038,賴小茹,D,12,187750
E039,李小澄,D,1,206500
E040,張小龍,D,2,49000